date,product,category,quantity,unit_price,customer_id
10/08/2024,Mouse,Electronics,2.0,199.42,C1016
05/05/2024,Lamp,Home,7.0,382.58,C1045
06-29-2024,Laptop,electronics,1.0,29.52,C1003
10-30-2024,Headphones,Electronics,10.0,287.12,C1031
14/09/2024,Shoes,Clothing,9.0,307.07,C1032
2024-08-31,Shoes,Clothing,10.0,75.63,C1007
31-Mar-2024,Jacket,CLOTHING,9.0,148.7,C1029
15-Sep-2024,Ball,Sports,9.0,286.32,C1035
30/01/2024,Pan,home ,9.0,149.68,C1048
2024-07-30,Table,Home,9.0,394.18,C1020
08-26-2024,Headphones,electronics,1.0,491.46,C1008
03-24-2024,Keyboard,electronics,10.0,393.78,C1042
19-May-2024,Ball,Sports,8.0,490.53,C1047
07-Dec-2024,RC Car,Toys,7.0,171.48,C1021
2024-11-23,Puzzle,Toys,6.0,431.08,C1024
22-Apr-2024,Monitor,Electronics,5.0,122.76,C1022
17-Apr-2024,RC Car,Toys,7.0,58.32,C1014
2024-10-01,Headphones,electronics,3.0,191.8,C1047
19/04/2024,Pan,Home,7.0,402.54,C1043
2024-03-06,Keyboard,electronics,6.0,431.09,C1010
01-17-2024,Keyboard,electronics,3.0,167.39,C1005
2024-09-07,Ball,Sports,5.0,394.34,C1012
08-09-2024,Jacket,CLOTHING,10.0,361.16,C1023
2024-01-14,Chair,Home,1.0,251.29,C1045
17-Feb-2024,Keyboard,electronics,5.0,412.98,C1023
01-02-2024,RC Car,Toys,7.0,459.39,C1024
08-Apr-2024,Pan,home ,4.0,277.36,C1043
03/07/2024,Keyboard,Electronics,,392.12,C1013
20/03/2024,Racket,Sports,2.0,442.4,C1046
24-Mar-2024,Table,home ,2.0,163.14,C1016
2024-06-08,Shoes,CLOTHING,8.0,222.18,C1001
03/02/2024,Pan,Home,5.0,182.0,C1011
19-Dec-2024,Shirt,CLOTHING,9.0,272.4,C1030
21/12/2024,Ball,Sports,2.0,60.19,C1020
20/12/2024,Chair,home ,1.0,315.3,C1033
02/03/2024,Mouse,Electronics,6.0,331.98,C1006
27-May-2024,Jacket,CLOTHING,5.0,33.02,C1024
06-28-2024,Racket,Sports,10.0,333.05,C1001
2024-06-14,Headphones,electronics,9.0,29.91,C1017
12-08-2024,Lamp,Home,8.0,180.91,C1050
28-Dec-2024,Laptop,electronics,8.0,142.19,C1008
02-27-2024,Shoes,Clothing,5.0,389.49,C1043
10-Sep-2024,Mouse,Electronics,8.0,409.46,C1035
24-Sep-2024,Headphones,Electronics,6.0,60.33,C1032
10/10/2024,Lamp,home ,3.0,232.94,C1038
11/03/2024,Headphones,Electronics,3.0,264.53,C1028
26-Mar-2024,Chair,Home,7.0,45.76,C1003
31-Mar-2024,Jacket,CLOTHING,9.0,148.7,C1029
2024-11-06,Laptop,Electronics,8.0,55.07,C1021
26-Jun-2024,Shirt,Clothing,4.0,409.98,C1047
2024-05-08,Gloves,Sports,1.0,410.06,C1047
04-30-2024,Pants,CLOTHING,5.0,467.04,C1017
21-Feb-2024,Pants,Clothing,9.0,290.41,C1003
19/12/2024,Keyboard,Electronics,1.0,31.68,C1028
23-Sep-2024,Pan,home ,7.0,220.53,C1013
2024-10-11,Ball,Sports,4.0,152.99,C1005
12-Mar-2024,Racket,Sports,6.0,416.24,C1035
18/03/2024,Lamp,home ,8.0,493.45,C1020
07-Jan-2024,Lamp,home ,4.0,407.1,C1031
14-Nov-2024,Mouse,electronics,4.0,172.22,C1018
03-23-2024,Headphones,Electronics,3.0,344.86,C1009
11/10/2024,Shirt,Clothing,6.0,212.85,C1048
06-Mar-2024,Lamp,home ,5.0,241.5,C1008
26-Oct-2024,Puzzle,Toys,4.0,482.16,C1018
23/11/2024,Ball,Sports,3.0,154.94,C1050
2024-07-25,Lamp,Home,5.0,,C1029
06-23-2024,Lamp,Home,8.0,154.62,C1021
12-13-2024,Shirt,Clothing,7.0,172.32,C1006
2024-10-14,Racket,Sports,4.0,365.26,C1007
06/11/2024,Shoes,CLOTHING,6.0,270.21,C1001
02-19-2024,Headphones,electronics,10.0,285.09,C1039
07/02/2024,Gloves,Sports,5.0,326.49,C1049
26-Aug-2024,Pants,Clothing,10.0,497.2,C1036
11-Mar-2024,Table,home ,7.0,208.47,C1020
27/12/2024,Chair,home ,3.0,341.8,C1004
28-Feb-2024,Mouse,electronics,8.0,412.84,C1001
13-Feb-2024,Racket,Sports,7.0,255.98,C1015
2024-08-22,Shirt,Clothing,3.0,468.17,C1030
11-17-2024,Pan,home ,6.0,489.14,C1022
22-Mar-2024,RC Car,Toys,5.0,193.83,C1004
12-16-2024,Pan,home ,7.0,363.32,C1018
16/01/2024,Racket,Sports,4.0,387.37,C1006
12-27-2024,Jacket,CLOTHING,5.0,34.54,C1011
16-Nov-2024,Jacket,CLOTHING,1.0,179.54,C1015
2024-07-18,RC Car,Toys,4.0,65.24,C1031
19-Apr-2024,Chair,home ,3.0,262.34,C1006
08-09-2024,Ball,Sports,10.0,73.94,C1045
07-13-2024,Lamp,home ,1.0,35.68,C1047
01-Feb-2024,Shoes,Clothing,2.0,398.11,C1015
2024-12-01,Monitor,electronics,,153.12,C1017
16/07/2024,Doll,Toys,5.0,359.42,C1005
2024-08-05,Table,Home,8.0,327.93,C1010
2024-02-16,Jacket,Clothing,6.0,423.8,C1015
01-Mar-2024,RC Car,Toys,7.0,,C1034
10-09-2024,RC Car,Toys,,227.26,C1015
2024-06-21,Puzzle,Toys,7.0,,C1034
13/11/2024,Jacket,CLOTHING,6.0,455.41,C1013
2024-12-14,Keyboard,Electronics,10.0,167.55,C1030
2024-09-01,Puzzle,Toys,9.0,383.74,C1049
10-31-2024,Racket,Sports,7.0,414.95,C1039
2024-04-25,Lamp,home ,,408.62,C1011
2024-11-29,Chair,Home,7.0,370.32,C1020
08/05/2024,Chair,Home,8.0,345.58,C1014
2024-07-12,Puzzle,Toys,3.0,330.91,C1031
02-09-2024,Laptop,Electronics,3.0,10.33,C1027
10-Mar-2024,Table,home ,3.0,430.17,C1035
09-04-2024,Shirt,CLOTHING,8.0,186.58,C1012
29-Oct-2024,Pants,Clothing,10.0,313.66,C1015
07-Apr-2024,RC Car,Toys,2.0,165.34,C1004
07-24-2024,Puzzle,Toys,10.0,324.92,C1001
08/08/2024,Chair,Home,10.0,456.67,C1040
20/03/2024,Keyboard,electronics,3.0,120.55,C1043
07-31-2024,Doll,Toys,,118.55,C1047
05-18-2024,Shirt,CLOTHING,5.0,19.91,C1050
2024-03-12,Keyboard,electronics,5.0,32.54,C1050
11-11-2024,Jacket,Clothing,2.0,302.99,C1037
2024-02-22,Monitor,Electronics,6.0,363.43,C1041
14-Dec-2024,Shoes,CLOTHING,3.0,81.76,C1012
30-Jun-2024,Ball,Sports,5.0,499.33,C1012
18-Dec-2024,Shoes,CLOTHING,5.0,278.59,C1013
2024-02-06,Ball,Sports,6.0,,C1043
2024-05-28,Lamp,home ,10.0,,C1009
2024-10-03,Puzzle,Toys,4.0,54.69,C1006
16/06/2024,Doll,Toys,5.0,162.24,C1005
22/10/2024,Keyboard,Electronics,2.0,413.85,C1005
17/02/2024,Keyboard,Electronics,9.0,226.45,C1022
2024-02-27,Keyboard,Electronics,1.0,42.97,C1038
10-15-2024,Laptop,Electronics,4.0,92.62,C1048
2024-02-18,Table,home ,5.0,65.59,C1047
07/11/2024,Puzzle,Toys,8.0,220.8,C1050
03-08-2024,Keyboard,Electronics,3.0,481.44,C1018
17-Mar-2024,Laptop,electronics,9.0,408.19,C1037
04-03-2024,Pants,Clothing,1.0,263.87,C1019
2024-06-22,Ball,Sports,10.0,403.79,C1035
08-18-2024,Keyboard,electronics,5.0,439.89,C1029
2024-05-21,Keyboard,electronics,,386.8,C1049
03-25-2024,Shoes,CLOTHING,10.0,334.24,C1015
04-18-2024,Shirt,Clothing,4.0,210.55,C1035
2024-10-23,Jacket,Clothing,7.0,309.62,C1030
2024-05-20,Chair,Home,7.0,234.91,C1013
24-Jul-2024,Shirt,CLOTHING,7.0,212.42,C1009
2024-01-15,Headphones,Electronics,10.0,32.82,C1004
03-24-2024,Laptop,electronics,1.0,291.2,C1046
21-Feb-2024,Ball,Sports,7.0,,C1002
10-28-2024,Chair,Home,9.0,462.31,C1043
11/12/2024,Monitor,Electronics,10.0,363.49,C1037
31/05/2024,Chair,home ,5.0,347.54,C1018
12-15-2024,Shirt,Clothing,6.0,51.32,C1041
28-Jul-2024,Laptop,electronics,10.0,138.87,C1033
05-19-2024,Table,home ,8.0,402.98,C1013
2024-06-14,Headphones,electronics,9.0,29.91,C1017
12-10-2024,Jacket,CLOTHING,4.0,62.81,C1026
16-Jun-2024,Puzzle,Toys,3.0,305.57,C1044
01/05/2024,Shirt,CLOTHING,8.0,350.86,C1045
06/06/2024,Pants,Clothing,3.0,35.57,C1030
03-Dec-2024,Jacket,Clothing,9.0,389.73,C1045
2024-11-02,Lamp,Home,8.0,188.04,C1003
2024-11-13,Headphones,Electronics,9.0,334.49,C1033
12-Aug-2024,Keyboard,Electronics,1.0,490.71,C1016
08-22-2024,Shirt,Clothing,10.0,34.88,C1033
01-02-2024,Racket,Sports,5.0,63.33,C1041
24/01/2024,Puzzle,Toys,2.0,424.3,C1039
2024-10-17,Shoes,Clothing,9.0,224.36,C1014
22-May-2024,Table,home ,,182.75,C1027
03-09-2024,Mouse,Electronics,4.0,67.93,C1019
12-07-2024,Puzzle,Toys,3.0,468.55,C1000
2024-12-25,Chair,home ,8.0,324.43,C1031
12-10-2024,Gloves,Sports,1.0,110.83,C1048
11-16-2024,Pan,home ,3.0,177.45,C1049
2024-08-30,Puzzle,Toys,,411.84,C1011
12-22-2024,Jacket,CLOTHING,7.0,152.81,C1044
09-Oct-2024,Lamp,Home,9.0,188.29,C1000
24/08/2024,Pants,Clothing,4.0,471.04,C1018
28-Aug-2024,Shoes,CLOTHING,4.0,322.77,C1030
06-19-2024,Gloves,Sports,7.0,447.99,C1034
09-Mar-2024,Table,home ,3.0,408.63,C1003
08-30-2024,Monitor,electronics,5.0,441.27,C1026
04-28-2024,Ball,Sports,9.0,364.55,C1016
21-Nov-2024,Shoes,Clothing,3.0,459.44,C1049
12-07-2024,Chair,home ,3.0,354.99,C1018
01-Jun-2024,Mouse,electronics,3.0,106.25,C1046
27/11/2024,Puzzle,Toys,10.0,98.82,C1024
10-15-2024,Laptop,Electronics,4.0,92.62,C1048
07-27-2024,Jacket,Clothing,8.0,52.48,C1006
2024-12-25,Shirt,Clothing,10.0,278.69,C1020
19-Jun-2024,Racket,Sports,6.0,32.4,C1014
2024-04-05,Chair,Home,9.0,357.28,C1019
21/02/2024,Headphones,Electronics,10.0,480.65,C1030
03-05-2024,Headphones,electronics,6.0,245.94,C1030
19-May-2024,Mouse,electronics,4.0,52.24,C1027
23-Apr-2024,Shoes,Clothing,2.0,282.62,C1035
17/11/2024,Shoes,CLOTHING,2.0,65.87,C1032
29/08/2024,Pants,Clothing,10.0,105.22,C1011
29-Jul-2024,Headphones,electronics,8.0,359.55,C1005
18/04/2024,Puzzle,Toys,8.0,419.98,C1031
05/10/2024,Headphones,electronics,1.0,423.73,C1006
2024-01-17,Gloves,Sports,8.0,235.19,C1042
01/10/2024,Gloves,Sports,1.0,87.9,C1019
13/02/2024,Monitor,electronics,6.0,191.01,C1028
2024-06-21,Pants,CLOTHING,1.0,166.17,C1006
05/02/2024,Laptop,Electronics,10.0,491.67,C1018
21/07/2024,Shoes,Clothing,,48.72,C1028
2024-02-07,Pants,Clothing,10.0,493.46,C1009
30/09/2024,Monitor,electronics,4.0,445.16,C1026
2024-02-25,RC Car,Toys,,94.68,C1013
16/05/2024,Shoes,CLOTHING,10.0,254.66,C1041
06-10-2024,Lamp,home ,4.0,96.94,C1043
08-02-2024,RC Car,Toys,8.0,177.74,C1022
2024-05-15,Laptop,Electronics,1.0,66.74,C1028
13/05/2024,Table,Home,4.0,156.26,C1019
14/11/2024,Jacket,CLOTHING,5.0,54.31,C1043
01-23-2024,Chair,Home,10.0,330.3,C1023
17/02/2024,Lamp,Home,7.0,24.84,C1040
2024-11-08,Pants,Clothing,10.0,70.35,C1045
28/10/2024,Ball,Sports,1.0,444.04,C1020
18/10/2024,Shirt,CLOTHING,2.0,226.11,C1026
26-Aug-2024,Shoes,Clothing,8.0,213.83,C1005
2024-03-29,Mouse,Electronics,2.0,142.29,C1038
28/10/2024,Table,Home,9.0,27.94,C1041
02-17-2024,Pants,CLOTHING,,344.73,C1012
2024-01-26,Pan,home ,1.0,474.79,C1049
2024-10-06,Pants,CLOTHING,1.0,496.81,C1014
12-Apr-2024,Keyboard,Electronics,4.0,84.0,C1013
25/04/2024,Monitor,electronics,9.0,169.73,C1029
02-Oct-2024,Puzzle,Toys,1.0,276.3,C1034
22-May-2024,Pants,CLOTHING,,124.17,C1022
23-Apr-2024,Shoes,Clothing,2.0,282.62,C1035
2024-08-28,Pan,Home,4.0,480.98,C1009
2024-03-21,Jacket,Clothing,2.0,312.67,C1018
06/09/2024,Pants,CLOTHING,7.0,383.98,C1041
05-Sep-2024,Jacket,Clothing,8.0,307.26,C1020
2024-11-28,Doll,Toys,1.0,482.47,C1015
02-05-2024,Mouse,Electronics,2.0,284.17,C1015
16-Feb-2024,Lamp,home ,10.0,346.44,C1043
2024-05-10,Lamp,Home,3.0,165.17,C1006
07-18-2024,Chair,home ,3.0,262.22,C1031
2024-04-27,Doll,Toys,4.0,465.81,C1025
30-Aug-2024,Monitor,electronics,4.0,182.92,C1022
28/12/2024,Monitor,electronics,2.0,471.54,C1025
2024-04-04,Lamp,Home,6.0,118.9,C1014
2024-07-20,Lamp,home ,2.0,340.32,C1007
08-05-2024,Table,Home,10.0,28.36,C1017
13-May-2024,Pan,home ,1.0,404.13,C1002
08-Dec-2024,Chair,home ,3.0,438.0,C1046
03/07/2024,Keyboard,Electronics,,392.12,C1013
03-Apr-2024,Table,home ,7.0,90.85,C1027
2024-01-28,Chair,home ,9.0,446.75,C1010
09-Oct-2024,Gloves,Sports,7.0,413.45,C1015
02-Dec-2024,Shirt,Clothing,6.0,389.09,C1040
09-10-2024,Mouse,electronics,7.0,46.75,C1005
09-24-2024,Gloves,Sports,9.0,465.13,C1050
28/07/2024,Mouse,Electronics,4.0,496.46,C1030
2024-06-10,Puzzle,Toys,4.0,457.58,C1026
12/12/2024,Keyboard,electronics,3.0,128.59,C1042
23-Dec-2024,Laptop,electronics,9.0,317.2,C1013
18/11/2024,Puzzle,Toys,2.0,85.34,C1029
2024-12-05,Table,Home,5.0,157.95,C1046
26-Jan-2024,Lamp,home ,9.0,29.72,C1002
08/12/2024,Shirt,Clothing,10.0,214.61,C1009
22-Dec-2024,Keyboard,Electronics,7.0,416.73,C1048
06-Dec-2024,Keyboard,Electronics,4.0,152.75,C1044
07/05/2024,Shirt,Clothing,7.0,362.25,C1033
08-Feb-2024,Mouse,electronics,9.0,316.26,C1039
02/03/2024,Shoes,Clothing,8.0,167.23,C1046
11-15-2024,Jacket,Clothing,5.0,251.63,C1004
06/02/2024,Laptop,Electronics,3.0,448.32,C1039
27-Jul-2024,Mouse,Electronics,5.0,141.6,C1003
31/01/2024,Lamp,home ,5.0,79.03,C1003
21-Oct-2024,Monitor,electronics,1.0,467.62,C1008
2024-08-12,Laptop,Electronics,3.0,239.95,C1031
27/07/2024,Jacket,Clothing,6.0,47.67,C1008
01-28-2024,Racket,Sports,10.0,60.13,C1032
2024-09-07,Lamp,Home,2.0,304.81,C1001
31/05/2024,Table,home ,7.0,285.29,C1023
10-28-2024,Chair,Home,9.0,462.31,C1043
01-17-2024,Mouse,electronics,6.0,146.5,C1014
02-05-2024,Chair,home ,3.0,188.6,C1020
2024-10-10,Chair,home ,2.0,258.46,C1029
15-Apr-2024,Pan,Home,5.0,307.39,C1012
05/02/2024,Doll,Toys,1.0,58.55,C1045
2024-03-27,Laptop,electronics,2.0,90.53,C1047
01-22-2024,Puzzle,Toys,6.0,338.96,C1050
13/02/2024,Jacket,Clothing,2.0,222.52,C1027
07-08-2024,Gloves,Sports,8.0,75.76,C1032
10-28-2024,Pants,CLOTHING,3.0,452.67,C1041
12-09-2024,Puzzle,Toys,8.0,49.59,C1038
24/01/2024,Shirt,CLOTHING,9.0,115.82,C1014
24/06/2024,Laptop,electronics,9.0,272.96,C1010
2024-07-25,Ball,Sports,10.0,196.29,C1043
2024-05-29,Racket,Sports,1.0,454.37,C1036
22-Sep-2024,Gloves,Sports,3.0,95.09,C1008
01/01/2024,Headphones,electronics,9.0,209.94,C1001
2024-06-22,Gloves,Sports,3.0,40.92,C1049
12/03/2024,Table,home ,10.0,336.89,C1002
14/08/2024,Headphones,electronics,6.0,111.36,C1030
22-Nov-2024,Chair,home ,5.0,263.47,C1015
05-23-2024,Shirt,Clothing,7.0,413.71,C1040
2024-02-28,Keyboard,electronics,10.0,314.12,C1030
23-Mar-2024,Jacket,Clothing,4.0,380.53,C1019
23/11/2024,Doll,Toys,6.0,282.62,C1037
2024-08-20,Lamp,Home,8.0,456.63,C1045
18-Aug-2024,Lamp,Home,1.0,152.51,C1046
07-23-2024,Laptop,electronics,4.0,267.96,C1022
2024-07-31,Pants,Clothing,2.0,304.49,C1046
26-Nov-2024,Jacket,CLOTHING,7.0,360.01,C1032
04/05/2024,Racket,Sports,7.0,227.49,C1010
08-27-2024,Shirt,Clothing,6.0,485.37,C1003
2024-12-12,Mouse,Electronics,7.0,270.27,C1036
24-Feb-2024,Shoes,CLOTHING,8.0,388.55,C1031
2024-03-03,Jacket,CLOTHING,4.0,354.34,C1047
2024-04-27,Gloves,Sports,9.0,50.48,C1027
06-02-2024,Jacket,CLOTHING,4.0,76.39,C1000
21-Nov-2024,Ball,Sports,10.0,376.73,C1019
10-24-2024,Jacket,Clothing,5.0,127.83,C1024
2024-10-22,Monitor,Electronics,8.0,298.76,C1032
12-17-2024,Table,home ,4.0,249.53,C1032
2024-01-04,Shoes,CLOTHING,1.0,172.64,C1007
2024-09-05,Keyboard,electronics,1.0,373.43,C1047
01-Nov-2024,Pan,home ,4.0,176.89,C1049
2024-11-01,Pants,Clothing,2.0,388.7,C1031
10-17-2024,Jacket,Clothing,1.0,269.94,C1024
08-20-2024,Puzzle,Toys,2.0,391.23,C1032
05-06-2024,Racket,Sports,2.0,234.64,C1042
2024-12-16,Table,home ,1.0,117.32,C1049
2024-07-14,Ball,Sports,6.0,362.95,C1031
06-25-2024,Gloves,Sports,6.0,446.8,C1037
2024-12-26,Shirt,CLOTHING,6.0,71.7,C1036
24-Dec-2024,Jacket,CLOTHING,4.0,227.65,C1036
10/10/2024,Gloves,Sports,6.0,410.08,C1025
03-Mar-2024,Ball,Sports,4.0,371.43,C1044
2024-06-03,Pants,CLOTHING,5.0,261.51,C1049
18-Jul-2024,Puzzle,Toys,9.0,217.55,C1025
2024-11-09,Pants,CLOTHING,7.0,262.49,C1005
22/05/2024,Keyboard,electronics,10.0,257.01,C1024
2024-01-30,Shoes,Clothing,6.0,495.4,C1047
16-Jul-2024,Gloves,Sports,8.0,442.2,C1041
2024-06-09,Headphones,electronics,7.0,493.53,C1035
2024-07-13,Table,Home,7.0,434.0,C1010
2024-09-10,Shirt,CLOTHING,5.0,101.58,C1023
2024-04-29,Table,Home,8.0,107.62,C1024
02-22-2024,Keyboard,Electronics,6.0,392.9,C1022
09-16-2024,RC Car,Toys,3.0,172.47,C1030
09-27-2024,Pan,Home,2.0,231.44,C1003
2024-04-03,Doll,Toys,7.0,166.77,C1004
23-Dec-2024,Chair,Home,3.0,395.39,C1023
09-16-2024,Monitor,electronics,1.0,95.78,C1011
07-13-2024,Lamp,home ,8.0,417.57,C1005
28/12/2024,Keyboard,Electronics,3.0,14.15,C1016
21/08/2024,Monitor,Electronics,9.0,339.13,C1016
15/05/2024,Pan,Home,6.0,206.38,C1029
06-25-2024,RC Car,Toys,,496.37,C1031
02-Feb-2024,Monitor,Electronics,8.0,114.4,C1047
2024-10-08,RC Car,Toys,6.0,36.36,C1047
06/04/2024,Jacket,Clothing,1.0,248.94,C1004
10/08/2024,Mouse,electronics,3.0,368.85,C1027
06-04-2024,Laptop,electronics,6.0,310.21,C1036
2024-05-22,Table,Home,7.0,129.17,C1044
13/05/2024,Pan,Home,6.0,,C1013
25-Mar-2024,Laptop,electronics,7.0,41.3,C1045
09-17-2024,Shirt,Clothing,,203.1,C1035
18/11/2024,Jacket,Clothing,8.0,349.78,C1041
19/04/2024,Pan,Home,7.0,402.54,C1043
31-Jul-2024,Mouse,electronics,6.0,453.76,C1032
08-20-2024,Ball,Sports,5.0,158.92,C1039
05-12-2024,Chair,Home,2.0,290.17,C1031
16/11/2024,Racket,Sports,5.0,293.19,C1036
28/08/2024,Shirt,Clothing,2.0,337.43,C1048
10-05-2024,Lamp,Home,,154.56,C1043
29/01/2024,Chair,Home,9.0,331.8,C1014
2024-08-11,Shoes,CLOTHING,7.0,343.05,C1042
2024-06-05,Pants,CLOTHING,7.0,,C1014
2024-12-07,Keyboard,electronics,2.0,416.41,C1003
28/06/2024,Table,home ,2.0,257.66,C1040
26/01/2024,Shoes,CLOTHING,1.0,180.8,C1005
19-Oct-2024,Shirt,Clothing,10.0,224.7,C1008
26-Oct-2024,Pants,CLOTHING,5.0,13.79,C1047
09-May-2024,Table,Home,6.0,296.93,C1029
01-13-2024,Table,home ,1.0,125.04,C1043
04-06-2024,Pants,CLOTHING,9.0,276.11,C1025
08-Feb-2024,Pants,Clothing,10.0,295.5,C1049
21-Jul-2024,Laptop,electronics,10.0,49.97,C1028
16/05/2024,Pan,home ,3.0,249.18,C1026
02-27-2024,Table,home ,5.0,256.42,C1026
13/01/2024,Chair,Home,,340.28,C1011
30/06/2024,Table,Home,1.0,244.7,C1025
11-05-2024,Ball,Sports,4.0,,C1022
14-Aug-2024,Pan,Home,7.0,496.32,C1041
2024-08-12,Laptop,Electronics,1.0,10.08,C1005
29-Jun-2024,Doll,Toys,7.0,445.89,C1021
07-23-2024,Jacket,CLOTHING,2.0,186.7,C1033
11-Nov-2024,Lamp,home ,3.0,369.66,C1018
29-Apr-2024,Racket,Sports,1.0,168.79,C1045
10-14-2024,Jacket,CLOTHING,1.0,,C1019
25-Aug-2024,RC Car,Toys,6.0,59.7,C1030
07-Oct-2024,Pants,Clothing,6.0,383.12,C1043
18-Sep-2024,Table,home ,8.0,157.13,C1045
04/01/2024,Mouse,Electronics,1.0,368.86,C1005
02/05/2024,Pan,Home,6.0,358.47,C1022
15-May-2024,Jacket,Clothing,5.0,69.71,C1015
08-13-2024,Chair,home ,9.0,57.83,C1008
06-20-2024,Mouse,electronics,6.0,327.97,C1003
2024-02-29,Jacket,Clothing,5.0,322.97,C1018
2024-10-16,Pan,Home,8.0,385.75,C1014
11-24-2024,Shirt,Clothing,8.0,266.79,C1039
2024-01-30,Pan,Home,8.0,147.06,C1039
2024-05-09,Mouse,Electronics,,426.01,C1046
08/01/2024,Shoes,Clothing,9.0,303.69,C1036
07/07/2024,Jacket,CLOTHING,2.0,136.82,C1004
05-25-2024,Pants,CLOTHING,6.0,479.65,C1014
25-Oct-2024,Doll,Toys,9.0,255.13,C1042
06-05-2024,Doll,Toys,3.0,295.51,C1006
03-14-2024,RC Car,Toys,7.0,379.92,C1007
09-12-2024,Lamp,Home,6.0,15.46,C1035
17-Feb-2024,Shirt,CLOTHING,,41.24,C1003
29-Jul-2024,Mouse,Electronics,9.0,408.87,C1006
15/12/2024,RC Car,Toys,3.0,134.95,C1021
2024-03-29,Mouse,Electronics,2.0,142.29,C1038
29/12/2024,Pan,home ,1.0,133.43,C1004
2024-07-05,Table,home ,5.0,379.66,C1030
05/11/2024,Shirt,CLOTHING,9.0,48.27,C1036
26/02/2024,Puzzle,Toys,2.0,162.03,C1021
15/07/2024,Headphones,electronics,8.0,185.0,C1042
18-Apr-2024,RC Car,Toys,6.0,168.95,C1036
18/08/2024,Pan,Home,1.0,368.97,C1010
2024-07-26,Puzzle,Toys,7.0,397.45,C1023
22-Dec-2024,Pants,Clothing,3.0,422.57,C1039
23-Jan-2024,Headphones,electronics,,498.0,C1007
2024-04-12,Shirt,Clothing,8.0,69.16,C1022
27-May-2024,Table,home ,5.0,104.33,C1032
21-Mar-2024,Racket,Sports,2.0,368.25,C1041
28-Apr-2024,Laptop,Electronics,2.0,216.93,C1008
2024-12-09,Table,Home,9.0,196.63,C1003
30-Jun-2024,Table,Home,10.0,45.66,C1048
10-20-2024,Racket,Sports,7.0,371.0,C1037
07-18-2024,Shirt,Clothing,,15.56,C1031
25-Dec-2024,Mouse,Electronics,6.0,66.79,C1048
16/07/2024,Racket,Sports,1.0,78.09,C1010
